166.74850464,-227.72625732,42.51575089
166.40899658,-227.26574707,42.27774811
166.07174683,-226.80599976,42.04050064
166.91275024,-228.16624451,42.70724869
166.54750061,-227.66775513,42.46175003
166.21549988,-227.21475220,42.22549820
165.88999939,-226.77099609,41.99150085
166.78924561,-228.25100708,42.72499847
166.41624451,-227.73924255,42.47050095
166.06625366,-227.26124573,42.23625183
165.76750183,-226.85299683,42.00899887
165.34199524,-226.27174377,41.75025177
166.91975403,-228.71249390,42.92150116
166.55099487,-228.20825195,42.67449951
166.19725037,-227.72450256,42.43199921
165.86099243,-227.26425171,42.19449997
165.54124451,-226.82725525,41.96200180
165.15400696,-226.29725647,41.71274948
166.63925171,-228.54324341,42.79824829
166.23300171,-227.98699951,42.54175186
165.91749573,-227.55499268,42.30924988
165.57725525,-227.08949280,42.07125092
165.25000000,-226.64100647,41.84375000
166.81799316,-229.03799438,43.03200150
166.45375061,-228.53875732,42.77875137
166.10049438,-228.05474854,42.53599930
165.75100708,-227.57550049,42.29475021
165.42149353,-227.12399292,42.06624985
165.08099365,-226.65750122,41.82875061
166.60400391,-229.03074646,42.99475098
166.25650024,-228.55400085,42.75275040
165.90100098,-228.06575012,42.51625061
165.56524658,-227.60549927,42.27875137
167.10125732,-228.20724487,42.75799942
168.63174438,-230.51249695,43.77000046
168.18800354,-229.90675354,43.50099945
167.75724792,-229.31900024,43.22949982
167.27174377,-228.65625000,42.95175171
170.67050171,-233.55224609,45.13000107
170.23950195,-232.96350098,44.85324860
169.83224487,-232.40699768,44.59775162
169.42825317,-231.85525513,44.32975006
168.97900391,-231.24125671,44.05775070
168.50874329,-230.59875488,43.78125000
168.05975342,-229.98500061,43.51074982
167.61700439,-229.38000488,43.24300003
167.13699341,-228.72375488,42.96649933
172.44725037,-236.27525330,46.23649979
171.84425354,-235.44999695,45.91749954
171.34524536,-234.76724243,45.62725067
170.91375732,-234.17700195,45.35575104
170.45199585,-233.54525757,45.08425140
170.01350403,-232.94549561,44.80575180
169.59449768,-232.37199402,44.54000092
169.19999695,-231.83250427,44.28850174
168.71224976,-231.16525269,43.99950027
168.27499390,-230.56675720,43.73175049
167.83975220,-229.97125244,43.46500015
167.35275269,-229.30499268,43.18600082
173.67524719,-238.17950439,47.00550079
173.15425110,-237.46549988,46.70574951
172.57749939,-236.67575073,46.38475037
172.00250244,-235.88824463,46.06525040
171.41749573,-235.08674622,45.75875092
171.00425720,-234.52075195,45.49174881
170.51225281,-233.84700012,45.20475006
170.20225525,-233.42274475,44.96649933
169.68525696,-232.71475220,44.67475128
169.25825500,-232.13024902,44.40024948
168.80599976,-231.51049805,44.13399887
168.37649536,-230.92225647,43.86750031
167.90499878,-230.27674866,43.59125137
167.50175476,-229.72450256,43.33324814
166.98774719,-229.02024841,43.04750061
176.14775085,-241.83074951,48.34550095
175.34899902,-240.73500061,47.96549988
174.73950195,-239.89950562,47.63824844
174.15774536,-239.10150146,47.31975174
173.47825623,-238.16975403,46.97600174
172.99125671,-237.50199890,46.68550110
172.36775208,-236.64700317,46.35924911
171.81849670,-235.89375305,46.05374908
171.23074341,-235.08775330,45.73925018
170.81849670,-234.52250671,45.47249985
170.34049988,-233.86724854,45.18899918
170.04225159,-233.45849609,44.95399857
169.48950195,-232.70074463,44.65274811
169.08274841,-232.14300537,44.38349915
168.61999512,-231.50849915,44.10749817
168.23225403,-230.97700500,43.85200119
167.75000000,-230.31599426,43.57275009
167.34199524,-229.75674438,43.32049942
177.85400391,-244.47599792,49.33324814
177.16349792,-243.52799988,48.98625183
176.56875610,-242.71150208,48.65200043
175.92225647,-241.82374573,48.31224823
175.11799622,-240.71925354,47.93050003
174.51574707,-239.89224243,47.60549927
173.92750549,-239.08450317,47.28525162
173.27474976,-238.18800354,46.94850159
172.79049683,-237.52349854,46.65874863
172.15174866,-236.64625549,46.32825089
171.57925415,-235.86024475,46.01675034
171.03450012,-235.11224365,45.71350098
170.62300110,-234.54750061,45.44699860
170.13925171,-233.88349915,45.16199875
169.86325073,-233.50500488,44.93299866
169.28649902,-232.71299744,44.62525177
168.90150452,-232.18475342,44.36875153
168.45175171,-231.56724548,44.09624863
168.03999329,-231.00199890,43.83449936
167.58850098,-230.38224792,43.56299973
167.12524414,-229.74650574,43.28250122
179.72375488,-247.28575134,50.30324936
178.95724487,-246.23199463,49.91650009
178.20649719,-245.19999695,49.55075073
177.32424927,-243.98724365,49.14225006
176.81199646,-243.28324890,48.84500122
176.09399414,-242.29649353,48.47750092
175.27499390,-241.17050171,48.09075165
174.61199951,-240.25924683,47.74100113
174.00024414,-239.41824341,47.42124939
173.50224304,-238.73625183,47.12625122
172.94850159,-237.97300720,46.81674957
172.35049438,-237.15124512,46.49649811
171.80599976,-236.40524292,46.19200134
171.13674927,-235.48300171,45.84749985
170.66600037,-234.83799744,45.56499863
170.23599243,-234.24749756,45.29375076
169.86975098,-233.74424744,45.04750061
169.39474487,-233.08924866,44.75875092
168.93124390,-232.45474243,44.48849869
168.57650757,-231.96749878,44.23350143
168.08175659,-231.28750610,43.94950104
167.68974304,-230.74899292,43.69300079
167.25300598,-230.14874268,43.42599869
181.62049866,-250.17124939,51.33250046
180.78924561,-249.02725220,50.93099976
179.96150208,-247.88824463,50.53224945
179.31300354,-246.99600220,50.18500137
178.58200073,-245.99000549,49.81600189
177.79249573,-244.90324402,49.43199921
177.00199890,-243.81799316,49.04949951
176.39100647,-242.97500610,48.71775055
175.66050720,-241.97175598,48.35449982
174.91224670,-240.94000244,47.98725128
174.24975586,-240.02824402,47.63800049
173.67524719,-239.24000549,47.32875061
173.04275513,-238.36749268,46.98974991
172.56700134,-237.71275330,46.70899963
171.95050049,-236.86674500,46.38425064
171.32774353,-236.01025391,46.05175018
170.81774902,-235.30850220,45.75775146
170.41375732,-234.75300598,45.49300003
169.94799805,-234.11199951,45.21950150
169.64199829,-233.69149780,44.98225021
169.11175537,-232.95950317,44.68600082
184.24075317,-254.09074402,52.57500076
183.08749390,-252.50149536,52.07699966
182.06575012,-251.09350586,51.61849976
181.14724731,-249.82749939,51.19100189
180.36700439,-248.75250244,50.80424881
179.57574463,-247.66474915,50.41624832
178.88874817,-246.71600342,50.05799866
178.12925720,-245.67175293,49.68175125
177.43800354,-244.71949768,49.32550049
176.64700317,-243.62950134,48.94274902
175.99024963,-242.72474670,48.59875107
175.20924377,-241.64625549,48.22150040
174.47674561,-240.63925171,47.85950089
173.81799316,-239.73150635,47.52600098
173.36050415,-239.10125732,47.23400116
172.74975586,-238.25999451,46.90874863
172.19775391,-237.49975586,46.59325027
171.62625122,-236.71224976,46.28049850
171.01724243,-235.87324524,45.96625137
185.80325317,-256.50000000,53.40499878
184.89250183,-255.24349976,52.97249985
184.01600647,-254.03474426,52.55149841
182.93200684,-252.53924561,52.06549835
181.79899597,-250.97625732,51.58274841
180.96400452,-249.82424927,51.17900085
180.11325073,-248.65100098,50.77975082
179.41949463,-247.69424438,50.41099930
178.68249512,-246.67774963,50.03924942
177.91525269,-245.61950684,49.65274811
177.14849854,-244.56199646,49.27550125
176.52925110,-243.70799255,48.94800186
175.79324341,-242.69274902,48.58174896
175.08599854,-241.71749878,48.22499847
174.32025146,-240.66125488,47.85350037
173.62500000,-239.70225525,47.49549866
173.18725586,-239.09875488,47.21625137
188.33274841,-260.28024292,54.45399857
186.05575562,-257.13449097,53.62374878
185.15925598,-255.89649963,53.19400024
184.24949646,-254.64024353,52.76250076
183.28175354,-253.30400085,52.31600189
182.15649414,-251.74949646,51.81900024
181.22924805,-250.46925354,51.38774872
180.43225098,-249.36874390,50.99525070
179.50224304,-248.08450317,50.57424927
178.89399719,-247.24475098,50.23775101
178.21350098,-246.30525208,49.87474823
177.39125061,-245.16999817,49.48099899
176.72050476,-244.24400330,49.13074875
176.04550171,-243.31199646,48.78075027
175.36874390,-242.37774658,48.43875122
189.38125610,-262.05050659,55.12424850
188.69474792,-261.10174561,54.74174881
186.70300293,-258.34674072,53.99924850
187.99200439,-260.13049316,54.37200165
185.61474609,-256.84201050,53.51274872
184.77450562,-255.68025208,53.09949875
183.85099792,-254.40350342,52.65650177
182.90550232,-253.09625244,52.21649933
181.64050293,-251.34675598,51.69525146
180.86450195,-250.27400208,51.30699921
179.87899780,-248.91149902,50.85374832
179.23300171,-248.01849365,50.50550079
178.59675598,-247.13900757,50.16125107
177.73225403,-245.94375610,49.75424957
177.11700439,-245.09324646,49.42599869
189.21624756,-262.06674194,55.12450027
188.54374695,-261.13626099,54.74599838
186.53724670,-258.35848999,53.99850082
187.79925537,-260.10626221,54.36399841
185.47149658,-256.88323975,53.51850128
184.64274597,-255.73649597,53.10850143
183.70399475,-254.43750000,52.66075134
182.81300354,-253.20449829,52.23625183
181.53674316,-251.43774414,51.69575119
180.77174377,-250.37925720,51.31850052
179.78950500,-249.01950073,50.88100052
179.10824585,-248.07699585,50.52249908
188.87724304,-261.87451172,55.04550171
188.28524780,-261.05474854,54.69049835
186.19799805,-258.16198730,53.91175079
185.16949463,-256.73675537,53.45024872
184.29425049,-255.52424622,53.02700043
183.27099609,-254.10675049,52.56275177
182.24125671,-252.68025208,52.09125137
181.19650269,-251.23249817,51.62474823
197.48449707,-274.14874268,58.09700012
196.49400330,-272.77499390,57.62324905
189.02699280,-262.41024780,55.25825119
195.19250488,-270.96923828,57.06050110
188.46275330,-261.62799072,54.91849899
186.47325134,-258.86724854,54.17375183
185.34249878,-257.29873657,53.66550064
184.74024963,-256.46374512,53.31999969
183.74174500,-255.07850647,52.86149979
199.53450012,-277.25524902,58.91199875
197.25849915,-274.09375000,58.05675125
196.26324463,-272.71200562,57.59000015
188.83024597,-262.38500977,55.22574997
195.23550415,-271.28500366,57.09899902
188.32925415,-261.68975830,54.90425110
186.28700256,-258.85299683,54.12825012
187.25250244,-260.19476318,54.40874863
201.31175232,-280.02499390,59.70574951
199.42425537,-277.40100098,58.96049881
196.20175171,-272.92050171,57.64324951
188.73800659,-262.53976440,55.27524948
195.32675171,-271.70474243,57.20475006
188.24824524,-261.85949707,54.94900131
204.00000000,-284.11099243,60.88425064
202.25625610,-281.68350220,60.17549896
200.65425110,-279.45373535,59.51250076
198.43049622,-276.35775757,58.66825104
196.79400635,-274.07974243,58.00149918
195.52125549,-272.30850220,57.44449997
206.60275269,-288.01950073,62.00600052
204.32475281,-284.84500122,61.13199997
205.26950073,-286.16226196,61.41474915
202.91624451,-282.88275146,60.51300049
199.46800232,-278.07824707,59.11349869
197.22250366,-274.94876099,58.26449966
196.19125366,-273.51223755,57.78549957
207.50450134,-289.60226440,62.49599838
205.90124512,-287.36300659,61.82075119
206.47549438,-288.16448975,61.99325180
204.12600708,-284.88949585,61.09799957
205.05424500,-286.18499756,61.37575150
202.49000549,-282.60723877,60.41099930
200.83099365,-280.29324341,59.72900009
196.81225586,-274.68701172,58.16725159
195.59350586,-272.98699951,57.62474823
207.39450073,-289.79873657,62.53475189
208.19500732,-290.91751099,62.77624893
206.44825745,-288.47799683,62.04824829
204.01675415,-285.08151245,61.12699890
204.85975647,-286.25924683,61.37974930
202.42700195,-282.86123657,60.46200180
200.78399658,-280.56649780,59.78400040
208.35675049,-291.40975952,62.96749878
208.90649414,-292.17874146,63.13375092
206.67575073,-289.05999756,62.26675034
206.09175110,-288.24426270,61.90700150
203.43875122,-284.53524780,60.91175079
207.12124634,-290.00424194,62.56700134
206.34924316,-288.92449951,62.14099884
203.84974670,-285.42599487,61.19800186
209.66949463,-293.94351196,63.58174896
206.86825562,-290.01748657,62.53874969
207.97975159,-291.57574463,62.87474823
209.11625671,-293.45724487,63.41825104
35.77774811,-29.65225029,-21.68224907
35.80974960,-29.67824936,-21.76124954
35.80300140,-29.67099953,-21.90625000
35.82199860,-29.68625069,-21.97775078
35.86500168,-29.75625038,-21.76250076
35.80849838,-29.70700073,-21.96725082
35.81124878,-29.70899963,-22.00000000
35.86050034,-29.74900055,-22.11899948
35.85074997,-29.74049950,-22.14274979
35.86750031,-29.75424957,-22.18325043
35.84175110,-29.73250008,-22.19874954
35.75674820,-29.63750076,-24.50200081
35.76025009,-29.70524979,-21.74575043
35.77349854,-29.71574974,-21.78350067
35.84825134,-29.77750015,-21.88750076
35.75875092,-29.70174980,-21.98225021
35.74000168,-29.68574905,-22.00175095
35.71875000,-29.66774940,-22.01849937
35.85575104,-29.78125000,-22.13324928
35.85124969,-29.77725029,-22.16049957
35.86474991,-29.78725052,-22.28899956
35.69575119,-29.63624954,-23.21125031
35.80699921,-29.71624947,-24.49124908
35.72074890,-29.64425087,-24.46324921
35.77550125,-29.68950081,-24.53199959
35.85449982,-29.75399971,-24.68000031
35.84299850,-29.80525017,-21.38100052
35.75899887,-29.73200035,-21.65850067
35.76599884,-29.73724937,-21.72224998
35.71924973,-29.69824982,-21.72374916
35.76399994,-29.73525047,-21.78075027
35.78424835,-29.75175095,-21.82299995
35.82749939,-29.78599930,-21.99875069
35.90024948,-29.84625053,-22.07349968
35.73749924,-29.71075058,-22.00325012
35.76774979,-29.73550034,-22.05175018
35.76475143,-29.73274994,-22.07999992
35.82450104,-29.78199959,-22.14825058
35.80575180,-29.76575089,-22.19650078
35.83525085,-29.78974915,-22.27499962
35.70024872,-29.66799927,-23.15950012
35.73075104,-29.69300079,-23.20974922
35.71500015,-29.67975044,-23.22999954
35.67274857,-29.64299965,-23.32449913
35.83950043,-29.77025032,-24.51849937
35.75799942,-29.70199966,-24.49374962
35.85974884,-29.78599930,-24.62624931
35.83324814,-29.82900047,-21.37974930
35.80324936,-29.80224991,-21.54100037
35.80625153,-29.80425072,-21.60250092
35.86050034,-29.84900093,-21.66349983
35.79275131,-29.79249954,-21.65374947
35.76350021,-29.76749992,-21.72550011
35.76824951,-29.77050018,-21.81775093
35.81600189,-29.80900002,-21.96649933
35.79875183,-29.79450035,-21.98600006
35.77024841,-29.77050018,-21.99824905
35.80974960,-29.80299950,-22.05374908
35.71849823,-29.72674942,-22.02750015
35.67449951,-29.68975067,-22.03025055
35.69075012,-29.69149971,-23.18874931
35.70875168,-29.70624924,-23.23100090
35.66725159,-29.67124939,-23.23575020
35.65750122,-29.66300011,-23.25875092
35.63074875,-29.63999939,-23.30075073
35.81050110,-29.77824974,-24.50399971
35.80799866,-29.77524948,-24.56475067
35.72624969,-29.70725060,-24.54000092
35.83700180,-29.86800003,-21.39425087
35.79600143,-29.83300018,-21.40074921
35.84624863,-29.87450027,-21.48900032
35.64049911,-29.69899940,-21.81200027
35.69475174,-29.74324989,-21.93474960
35.65499878,-29.70974922,-21.94000053
35.69549942,-29.74324989,-21.99500084
35.69900131,-29.74575043,-22.02700043
35.72925186,-29.77075005,-22.07550049
35.63249969,-29.68975067,-22.04574966
35.83874893,-29.86100006,-22.26350021
35.59375000,-29.65374947,-22.41250038
35.64199829,-29.68625069,-23.19975090
35.62850189,-29.67449951,-23.22274971
35.63150024,-29.67675018,-23.25374985
35.59424973,-29.64550018,-23.25975037
35.75749969,-29.76975060,-24.48049927
35.79850006,-29.80374908,-24.54150009
35.88724899,-29.87324905,-24.97800064
35.87324905,-29.92300034,-21.56599998
35.72800064,-29.79825020,-21.86700058
35.72600174,-29.79599953,-21.92550087
35.76699829,-29.82950020,-22.01049995
35.64550018,-29.72775078,-21.96549988
35.65750122,-29.73749924,-22.00275040
35.55374908,-29.65074921,-21.96725082
35.77975082,-29.83275032,-22.74275017
35.70149994,-29.76625061,-22.84449959
35.60725021,-29.68700027,-22.84600067
35.55250168,-29.64100075,-22.84000015
35.55274963,-29.63850021,-23.11425018
35.61949921,-29.69375038,-23.18799973
35.59700012,-29.67474937,-23.20375061
35.58300018,-29.66275024,-23.22525024
35.56850052,-29.65024948,-23.24474907
35.55950165,-29.64249992,-23.26925087
35.55149841,-29.63299942,-23.54174995
35.86500168,-29.88574982,-24.52474976
35.78850174,-29.82175064,-24.50374985
35.71799850,-29.76199913,-24.55050087
35.71799850,-29.76199913,-24.58175087
35.88774872,-29.90024948,-24.95149994
35.88225174,-29.89525032,-24.97924995
35.89175034,-29.96875000,-21.69799995
35.60575104,-29.72974968,-21.55349922
35.86399841,-29.94499969,-21.74099922
35.68624878,-29.79500008,-21.81200027
35.58349991,-29.70899963,-21.78025055
35.56475067,-29.69275093,-21.79825020
35.61674881,-29.73600006,-21.86000061
35.65274811,-29.76600075,-21.91074944
35.65375137,-29.76650047,-21.94124985
35.63074875,-29.74674988,-21.95825005
35.57350159,-29.69874954,-21.95125008
35.57474899,-29.69949913,-21.98349953
35.53725052,-29.66774940,-21.98999977
35.56549835,-29.68325043,-22.81999969
35.60449982,-29.71525002,-22.87524986
35.60224915,-29.71324921,-22.90399933
35.55025101,-29.66749954,-23.14374924
35.54800034,-29.66525078,-23.17424965
35.55775070,-29.67300034,-23.20949936
35.55474854,-29.67024994,-23.23800087
35.54225159,-29.65950012,-23.26025009
35.53250122,-29.65099907,-23.28425026
35.52600098,-29.64500046,-23.31175041
35.51374817,-29.63450050,-23.33424950
35.86724854,-29.91900063,-24.56024933
35.81399918,-29.87425041,-24.55649948
35.71350098,-29.79000092,-24.51725006
35.80725098,-29.86400032,-24.95974922
35.87749863,-29.99575043,-21.58474922
35.84849930,-29.97125053,-21.59700012
35.61925125,-29.77824974,-21.60725021
35.67850113,-29.82749939,-21.67300034
35.56150055,-29.72900009,-21.66124916
35.61249924,-29.77149963,-21.72200012
35.58250046,-29.74575043,-21.76300049
35.55924988,-29.72599983,-21.77874947
35.55199814,-29.71949959,-21.80374908
35.60200119,-29.76099968,-21.86425018
35.72425079,-29.86300087,-21.96924973
35.70175171,-29.84399986,-21.98550034
35.77099991,-29.90150070,-22.05800056
35.56150055,-29.71725082,-22.83124924
35.56074905,-29.71649933,-22.86124992
35.47850037,-29.64450073,-23.14274979
35.53575134,-29.69174957,-23.21050072
35.53699875,-29.69249916,-23.24175072
35.52199936,-29.67975044,-23.26250076
35.50025177,-29.66124916,-23.27874947
35.51150131,-29.67024994,-23.31500053
35.49774933,-29.65875053,-23.33675003
35.47150040,-29.63624954,-23.35124969
35.77674866,-29.88125038,-24.48324966
35.75075150,-29.85924911,-24.49674988
35.73550034,-29.84625053,-24.51749992
35.84199905,-29.93499947,-24.62199974
35.62675095,-29.75474930,-24.50525093
35.68650055,-29.80425072,-24.57749939
35.75125122,-29.85799980,-24.65324974
35.87699890,-29.96199989,-24.83300018
35.89574814,-29.97750092,-24.87899971
35.82799911,-29.91975021,-24.92650032
35.81000137,-29.90399933,-24.97674942
35.88475037,-30.02799988,-21.58200073
35.78274918,-29.94149971,-21.61124992
35.81325150,-29.96649933,-21.68799973
35.86624908,-30.01049995,-21.75000000
35.75925064,-29.92074966,-21.71624947
35.52349854,-29.72299957,-21.63249969
35.62675095,-29.80850029,-21.78474998
35.60350037,-29.78849983,-21.82999992
35.66400146,-29.83875084,-21.89674950
35.82500076,-29.97324944,-22.02449989
35.61724854,-29.79899979,-21.92774963
35.78450012,-29.93849945,-22.06074905
35.59925079,-29.78350067,-21.97649956
35.71825027,-29.88274956,-22.07999992
35.66500092,-29.83824921,-22.07699966
35.89825058,-30.02524948,-23.01149940
35.72349930,-29.87874985,-22.93000031
35.74375153,-29.89525032,-22.97450066
35.58900070,-29.76524925,-22.93449974
35.60900116,-29.78149986,-23.00950050
35.53374863,-29.71725082,-23.07950020
35.44150162,-29.63974953,-23.05125046
35.43550110,-29.63425064,-23.07900047
35.46350098,-29.65749931,-23.12775040
35.48600006,-29.67575073,-23.17275047
35.53450012,-29.71599960,-23.23324966
35.52600098,-29.70874977,-23.25824928
35.50374985,-29.69000053,-23.27574921
35.50049973,-29.68675041,-23.30374908
35.48249817,-29.67124939,-23.32250023
35.43875122,-29.63450050,-23.32424927
35.87250137,-29.98774910,-24.48074913
35.72375107,-29.86300087,-24.44025040
35.70425034,-29.84625053,-24.45800018
35.83599854,-29.95599937,-24.58099937
35.75949860,-29.89175034,-24.55974960
35.69900131,-29.84074974,-24.58074951
35.87699890,-29.98749924,-24.89225006
