165.26875305,-227.19850159,42.05175018
164.89125061,-226.68025208,41.79774857
166.74725342,-229.45375061,43.14175034
166.30174255,-228.84175110,42.87400055
165.92999268,-228.33099365,42.62599945
165.59724426,-227.87374878,42.38874817
165.29425049,-227.45774841,42.15975189
164.94900513,-226.98374939,41.91374969
164.47674561,-226.33450317,41.64974976
166.94825745,-229.98574829,43.34825134
166.45425415,-229.30624390,43.06724930
166.04475403,-228.74275208,42.80199814
165.66349792,-228.21850586,42.55175018
165.33149719,-227.76225281,42.31499863
165.05224609,-227.37849426,42.09199905
164.69024658,-226.88024902,41.84875107
164.23124695,-226.24899292,41.58150101
166.64775085,-229.85574341,43.25325012
166.18275452,-229.21499634,42.97999954
165.76249695,-228.63624573,42.71900177
165.45074463,-228.20700073,42.49375153
165.09375000,-227.71549988,42.25049973
164.79774475,-227.30799866,42.02349854
164.43725586,-226.81175232,41.78075027
166.97349548,-230.53199768,43.52500153
166.51475525,-229.89924622,43.25225067
166.02125549,-229.21875000,42.97150040
165.64050293,-228.69424438,42.72100067
165.37199402,-228.32424927,42.49274826
164.93624878,-227.72349548,42.22949982
164.66499329,-227.35000610,42.00875092
164.28300476,-226.82325745,41.76050186
166.57675171,-230.24099731,43.39524841
166.14700317,-229.64825439,43.13050079
165.71925354,-229.05775452,42.86724854
165.36325073,-228.56625366,42.61624908
164.98550415,-228.04525757,42.36724854
164.66450500,-227.60224915,42.13325119
164.33650208,-227.14999390,41.90525055
163.92124939,-226.57875061,41.64899826
166.83700562,-230.88499451,43.62775040
166.33525085,-230.19175720,43.33649826
165.89775085,-229.58700562,43.06975174
165.50950623,-229.05075073,42.81674957
165.16450500,-228.57400513,42.57550049
164.76649475,-228.02400208,42.32125092
164.47325134,-227.61900330,42.10150146
164.14074707,-227.15950012,41.86550140
163.70225525,-226.55349731,41.59624863
166.72599792,-230.94674683,43.63800049
166.25750732,-230.29875183,43.35525131
165.79875183,-229.66400146,43.08300018
165.38400269,-229.09049988,42.82300186
165.06599426,-228.65075684,42.58874893
168.70449829,-232.40174866,44.41675186
168.27600098,-231.81225586,44.14950180
167.83000183,-231.19900513,43.87825012
167.42999268,-230.64874268,43.61999893
170.52549744,-235.19599915,45.67724991
170.11175537,-234.62625122,45.40999985
169.66349792,-234.00874329,45.13425064
169.28950500,-233.49400330,44.87924957
168.82350159,-232.85200500,44.59349823
168.42074585,-232.29750061,44.33924866
167.93025208,-231.62199402,44.05575180
167.57475281,-231.13224792,43.80849838
167.12174988,-230.50849915,43.53675079
172.60299683,-238.29324341,46.90525055
172.04725647,-237.52699280,46.59574890
171.47525024,-236.73800659,46.27574921
170.86874390,-235.90174866,45.95475006
170.38549805,-235.23574829,45.66799927
169.95074463,-234.63624573,45.39500046
169.52149963,-234.04449463,45.12450027
169.15849304,-233.54425049,44.87224960
168.68824768,-232.89599609,44.59225082
168.28349304,-232.33799744,44.33050156
167.78550720,-231.65124512,44.04524994
167.43299866,-231.16549683,43.79875183
174.50549316,-241.18525696,48.03950119
173.82699585,-240.24850464,47.68500137
173.25024414,-239.45249939,47.36724854
172.75074768,-238.76300049,47.07125092
172.20774841,-238.01324463,46.76475143
171.62225342,-237.20500183,46.45475006
170.99874878,-236.34425354,46.12850189
170.49024963,-235.64224243,45.82699966
170.05749512,-235.04525757,45.55424881
169.58949280,-234.39900208,45.26549911
169.21800232,-233.88674927,45.01774979
168.77850342,-233.27999878,44.75249863
168.34350586,-232.67974854,44.47525024
167.90374756,-232.07275391,44.20449829
167.51199341,-231.53225708,43.94725037
167.08274841,-230.93974304,43.67399979
176.39874268,-244.10049438,49.05524826
175.75349426,-243.20875549,48.71350098
175.02250671,-242.19799805,48.34949875
174.11149597,-240.93824768,47.93700027
173.47125244,-240.05349731,47.60074997
173.04350281,-239.46224976,47.32374954
172.49325562,-238.70175171,47.01399994
171.94175720,-237.93949890,46.70524979
171.33825684,-237.10525513,46.38325119
170.71299744,-236.24099731,46.04949951
170.27275085,-235.63250732,45.78075027
169.82275391,-235.01100159,45.50350189
169.35850525,-234.36924744,45.22299957
168.97325134,-233.83700562,44.97150040
168.53050232,-233.22525024,44.69124985
168.11599731,-232.65249634,44.42649841
167.66900635,-232.03474426,44.15399933
167.29925537,-231.52400208,43.90250015
178.48049927,-247.20875549,50.18050003
177.58700562,-245.97200012,49.75775146
176.95124817,-245.09249878,49.41600037
176.31324768,-244.20974731,49.07500076
175.62925720,-243.26350403,48.72249985
174.91499329,-242.27525330,48.36275101
173.97149658,-240.96925354,47.94124985
173.35725403,-240.11950684,47.61175156
172.91200256,-239.50375366,47.33000183
