166.26449585,-252.26849365,50.65900040
165.73300171,-251.46299744,50.32649994
165.23825073,-250.71350098,50.01350021
164.67825317,-249.86474609,49.68225098
164.10699463,-248.99949646,49.34849930
163.57174683,-248.18800354,49.02674866
166.33724976,-252.69325256,50.78850174
165.82725525,-251.91725159,50.46924973
165.28149414,-251.09150696,50.14799881
164.72200012,-250.24249268,49.80875015
164.18124390,-249.42225647,49.48350143
163.63749695,-248.59700012,49.15850067
163.13200378,-247.83000183,48.84624863
162.58525085,-247.00074768,48.52249908
162.14074707,-246.32650757,48.23775101
161.62049866,-245.53700256,47.92399979
161.14700317,-244.81849670,47.62500000
160.66375732,-244.08549500,47.31700134
160.20724487,-243.39300537,47.01800156
159.72724915,-242.66450500,46.72724915
159.28524780,-241.99424744,46.44150162
158.95350647,-241.49099731,46.19549942
158.55200195,-240.88200378,45.91600037
158.17500305,-240.31050110,45.64450073
157.80250549,-239.74549866,45.38199997
157.48025513,-239.25674438,45.14175034
157.12300110,-238.71499634,44.88499832
156.68475342,-238.05000305,44.60599899
156.31449890,-237.48849487,44.34725189
155.80999756,-236.72274780,44.05099869
155.51675415,-236.27850342,43.80875015
155.18550110,-235.77575684,43.56299973
154.89425659,-235.33450317,43.33625031
154.57949829,-234.85699463,43.09674835
154.17950439,-234.25024414,42.83399963
153.63150024,-233.41874695,42.53099823
153.25549316,-232.84849548,42.27000046
152.93675232,-232.36500549,42.03900146
152.66174316,-231.94799805,41.81375122
152.34199524,-231.46299744,41.57675171
152.03175354,-230.99249268,41.34325027
151.84100342,-230.70350647,41.13574982
151.61349487,-230.35874939,40.92575073
151.33274841,-229.93324280,40.70849991
151.05274963,-229.50874329,40.48524857
150.69924927,-228.97224426,40.23625183
150.44075012,-228.58050537,40.02000046
150.14375305,-228.13024902,39.79399872
149.89125061,-227.74749756,39.58050156
149.63499451,-227.35850525,39.37300110
149.38575745,-226.98100281,39.16125107
149.09724426,-226.54350281,38.93999863
166.93449402,-253.85675049,51.15525055
166.17974854,-252.71049500,50.75275040
165.60624695,-251.83924866,50.41424942
165.03625488,-250.97325134,50.07075119
164.50149536,-250.16149902,49.75374985
163.96525574,-249.34675598,49.43750000
163.45524597,-248.57249451,49.12274933
162.91125488,-247.74624634,48.79150009
162.41400146,-246.99325562,48.48300171
161.92300415,-246.24525452,48.17675018
161.40725708,-245.46449280,47.85749817
160.93525696,-244.74499512,47.56600189
160.48199463,-244.05700684,47.27425003
160.04475403,-243.39300537,46.98799896
159.52549744,-242.60675049,46.67900085
159.13499451,-242.01374817,46.40800095
158.77275085,-241.46374512,46.14625168
158.35025024,-240.82225037,45.86774826
158.01150513,-240.30799866,45.61449814
157.63749695,-239.74024963,45.35150146
157.29124451,-239.21449280,45.09024811
156.91925049,-238.64999390,44.83649826
156.48599243,-237.99200439,44.55899811
156.10525513,-237.41375732,44.29024887
155.65475464,-236.72975159,44.00975037
155.34974670,-236.26675415,43.77074814
155.01649475,-235.76049805,43.52474976
154.70199585,-235.28349304,43.28475189
154.39524841,-234.81774902,43.05424881
153.99374390,-234.20799255,42.78424835
153.46949768,-233.41149902,42.48799896
153.09150696,-232.83749390,42.23324966
